F1-用户类特征,F2-产品类特征,F3-活跃度特征,F4-属性类特征,F5-动作类特征,F6-广告类特征,F7-购买类特征
F1-1 国家,F2-1 版本编号,F3-1 登入次数,F4-1 某属性最大值,F5-1 总体动作时间间隔平均值,F6-1 弹出总次数,F7-1 购买动作时间间隔的平均值
F1-2 操作系统,-,F3-2 登入最大时间间隔,F4-2 某属性最小值,F5-2 总体动作时间间隔最大值,F6-2 完成总次数,F7-2 购买动作时间间隔的最大值
F1-3 手机品牌,-,F3-3 登入最小时间间隔,F4-3 某属性变化次数,F5-3 总体动作包含种类,F6-3 广告弹出类型数量,F7-3 购买动作距离登入最短时间
F1-4 账号绑定,-,F3-4 登入平均时间间隔,F4-4 某属性变化率（基于动作）,F5-4-1 游戏动作时间间隔的平均值,F6-4 广告观看完成类型数量,F7-4 购买动作距离登入最大时间
F1-5 ID,-,F3-5单次游戏时长最大值,F4-5 某属性变化率（基于时间）,F5-4-2 游戏动作时间间隔的最大值,F6-5-1 某场景广告弹出总次数,-
F1-6 游戏昵称,-,  F3-6 单次游戏时长平均值,F4-6 某属性平均增长速度,-,F6-5-2 某场景广告完成总次数,-
F1-7 用户反馈次数,-, F3-7 单次游戏时长变化率    求和（前后两次游戏时长变化量/前后两次登入相隔时间）/游戏次数,F4-7 某属性正向变化之和,-,-,-
-,-,-,F4-8 某属性负向变化之和,-,-,-
-,-,-,F4-9 某属性正向变化最大值,-,-,-
-,-,-,F4-10 某属性负向变化最大值,-,-,-
-,-,-,F4-11 某属性正向变化最小值,-,-,-
-,-,-,F4-12 某属性负向变化最小值,-,-,-
-,-,-,F4-13 某属性正向变化平均值,-,-,-
-,-,-,F4-14 某属性负向变化平均值,-,-,-
